run,elapsed,device,rdiops,rdmerges,rdkbps,wriops,wrmerges,wrkbps
294,397000,blk_sde,8.0,0.0,176.0,0.0,0.0,0.0
294,398000,blk_sde,5.0,0.0,172.0,0.0,0.0,0.0
294,399000,blk_sde,3.0,0.0,24.0,0.0,0.0,0.0
294,400000,blk_sde,5.0,0.0,100.0,2.0,2.0,16.0
294,401000,blk_sde,9.0,0.0,184.0,0.0,0.0,0.0
294,402000,blk_sde,4.0,0.0,64.0,0.0,0.0,0.0
294,403000,blk_sde,0.0,0.0,0.0,343.0,3194.0,14148.0
294,404000,blk_sde,7.0,0.0,40.0,0.0,0.0,0.0
294,405000,blk_sde,1.0,0.0,76.0,2.0,2.0,16.0
294,406000,blk_sde,2.0,0.0,12.0,0.0,0.0,0.0
294,407000,blk_sde,1.0,0.0,68.0,0.0,0.0,0.0
294,408000,blk_sde,1.0,0.0,48.0,0.0,0.0,0.0
294,409000,blk_sde,4.0,0.0,80.0,0.0,0.0,0.0
294,410000,blk_sde,8.0,0.0,92.0,2.0,2.0,16.0
294,411000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,412000,blk_sde,6.0,0.0,96.0,0.0,0.0,0.0
294,413000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,414000,blk_sde,4.0,0.0,28.0,0.0,0.0,0.0
294,415000,blk_sde,7.0,0.0,116.0,2.0,2.0,16.0
294,416000,blk_sde,3.0,0.0,52.0,0.0,0.0,0.0
294,417000,blk_sde,3.0,0.0,56.0,0.0,0.0,0.0
294,418000,blk_sde,6.0,0.0,176.0,0.0,0.0,0.0
294,419000,blk_sde,5.0,0.0,20.0,0.0,0.0,0.0
294,420000,blk_sde,7.0,0.0,56.0,2.0,2.0,16.0
294,421000,blk_sde,2.0,0.0,56.0,0.0,0.0,0.0
294,422000,blk_sde,15.0,0.0,204.0,0.0,0.0,0.0
294,423000,blk_sde,15.0,0.0,140.0,0.0,0.0,0.0
294,424000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,425000,blk_sde,0.0,0.0,0.0,2.0,2.0,16.0
294,426000,blk_sde,7.0,0.0,96.0,0.0,0.0,0.0
294,427000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,428000,blk_sde,1.0,0.0,68.0,0.0,0.0,0.0
294,429000,blk_sde,5.0,0.0,24.0,0.0,0.0,0.0
294,430000,blk_sde,9.0,0.0,116.0,2.0,2.0,16.0
294,431000,blk_sde,13.0,0.0,292.0,0.0,0.0,0.0
294,432000,blk_sde,7.0,0.0,52.0,0.0,0.0,0.0
294,433000,blk_sde,7.0,0.0,172.0,129.0,943.0,4288.0
294,434000,blk_sde,4.0,0.0,92.0,0.0,0.0,0.0
294,435000,blk_sde,5.0,0.0,64.0,2.0,2.0,16.0
294,436000,blk_sde,6.0,0.0,56.0,0.0,0.0,0.0
294,437000,blk_sde,2.0,0.0,72.0,0.0,0.0,0.0
294,438000,blk_sde,0.0,0.0,0.0,206.0,2290.0,9984.0
294,439000,blk_sde,4.0,0.0,68.0,0.0,0.0,0.0
294,440000,blk_sde,3.0,0.0,120.0,2.0,2.0,16.0
294,441000,blk_sde,11.0,0.0,164.0,0.0,0.0,0.0
294,442000,blk_sde,5.0,0.0,28.0,0.0,0.0,0.0
294,443000,blk_sde,4.0,0.0,88.0,0.0,0.0,0.0
294,444000,blk_sde,9.0,0.0,88.0,0.0,0.0,0.0
294,445000,blk_sde,0.0,0.0,0.0,2.0,2.0,16.0
294,446000,blk_sde,11.0,0.0,216.0,0.0,0.0,0.0
294,447000,blk_sde,6.0,0.0,56.0,0.0,0.0,0.0
294,448000,blk_sde,2.0,0.0,204.0,0.0,0.0,0.0
294,449000,blk_sde,7.0,0.0,336.0,0.0,0.0,0.0
294,450000,blk_sde,8.0,0.0,124.0,2.0,2.0,16.0
294,451000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,452000,blk_sde,6.0,0.0,144.0,0.0,0.0,0.0
294,453000,blk_sde,4.0,0.0,104.0,0.0,0.0,0.0
294,454000,blk_sde,6.0,0.0,148.0,0.0,0.0,0.0
294,455000,blk_sde,0.0,0.0,0.0,2.0,2.0,16.0
294,456000,blk_sde,1.0,0.0,128.0,0.0,0.0,0.0
294,457000,blk_sde,8.0,0.0,168.0,0.0,0.0,0.0
294,458000,blk_sde,1.0,0.0,28.0,0.0,0.0,0.0
294,459000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,460000,blk_sde,17.0,0.0,336.0,2.0,2.0,16.0
294,461000,blk_sde,1.0,0.0,20.0,0.0,0.0,0.0
294,462000,blk_sde,2.0,0.0,76.0,0.0,0.0,0.0
294,463000,blk_sde,1.0,0.0,8.0,178.0,875.0,4212.0
294,464000,blk_sde,10.0,0.0,144.0,0.0,0.0,0.0
294,465000,blk_sde,9.0,0.0,184.0,2.0,2.0,16.0
294,466000,blk_sde,16.0,0.0,276.0,0.0,0.0,0.0
294,467000,blk_sde,18.0,0.0,336.0,0.0,0.0,0.0
294,468000,blk_sde,6.0,0.0,120.0,0.0,0.0,0.0
294,469000,blk_sde,1.0,0.0,32.0,0.0,0.0,0.0
294,470000,blk_sde,2.0,0.0,92.0,2.0,2.0,16.0
294,471000,blk_sde,3.0,0.0,168.0,0.0,0.0,0.0
294,472000,blk_sde,4.0,0.0,132.0,0.0,0.0,0.0
294,473000,blk_sde,7.0,0.0,100.0,203.0,2341.0,10176.0
294,474000,blk_sde,3.0,0.0,120.0,0.0,0.0,0.0
294,475000,blk_sde,0.0,0.0,0.0,2.0,2.0,16.0
294,476000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,477000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,478000,blk_sde,3.0,0.0,44.0,0.0,0.0,0.0
294,479000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,480000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,481000,blk_sde,0.0,0.0,0.0,2.0,2.0,16.0
294,482000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,483000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,484000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,485000,blk_sde,10.0,0.0,156.0,0.0,0.0,0.0
294,486000,blk_sde,0.0,0.0,0.0,2.0,2.0,16.0
294,487000,blk_sde,5.0,0.0,128.0,0.0,0.0,0.0
294,488000,blk_sde,2.0,0.0,72.0,0.0,0.0,0.0
294,489000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,490000,blk_sde,2.0,0.0,88.0,0.0,0.0,0.0
294,491000,blk_sde,2.0,0.0,68.0,2.0,2.0,16.0
294,492000,blk_sde,11.0,0.0,136.0,0.0,0.0,0.0
294,493000,blk_sde,3.0,0.0,40.0,119.0,776.0,3580.0
294,494000,blk_sde,2.0,0.0,64.0,0.0,0.0,0.0
294,495000,blk_sde,6.0,0.0,56.0,0.0,0.0,0.0
294,496000,blk_sde,0.0,0.0,0.0,2.0,2.0,16.0
294,497000,blk_sde,3.0,0.0,48.0,0.0,0.0,0.0
294,498000,blk_sde,4.0,0.0,80.0,0.0,0.0,0.0
294,499000,blk_sde,3.0,0.0,40.0,0.0,0.0,0.0
294,500000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,501000,blk_sde,11.0,0.0,288.0,2.0,2.0,16.0
294,502000,blk_sde,9.0,0.0,260.0,0.0,0.0,0.0
294,503000,blk_sde,1.0,0.0,8.0,0.0,0.0,0.0
294,504000,blk_sde,1.0,0.0,52.0,0.0,0.0,0.0
294,505000,blk_sde,5.0,0.0,132.0,0.0,0.0,0.0
294,506000,blk_sde,4.0,0.0,40.0,2.0,2.0,16.0
294,507000,blk_sde,5.0,0.0,104.0,0.0,0.0,0.0
294,508000,blk_sde,1.0,0.0,44.0,205.0,1843.0,8192.0
294,509000,blk_sde,3.0,0.0,60.0,0.0,0.0,0.0
294,510000,blk_sde,17.0,0.0,396.0,0.0,0.0,0.0
294,511000,blk_sde,8.0,0.0,100.0,2.0,2.0,16.0
294,512000,blk_sde,7.0,0.0,108.0,0.0,0.0,0.0
294,513000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,514000,blk_sde,8.0,0.0,64.0,0.0,0.0,0.0
294,515000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,516000,blk_sde,5.0,0.0,72.0,2.0,2.0,16.0
294,517000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,518000,blk_sde,10.0,0.0,180.0,0.0,0.0,0.0
294,519000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,520000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,521000,blk_sde,0.0,0.0,0.0,2.0,2.0,16.0
294,522000,blk_sde,3.0,0.0,52.0,0.0,0.0,0.0
294,523000,blk_sde,5.0,0.0,120.0,209.0,954.0,4652.0
294,524000,blk_sde,4.0,0.0,132.0,0.0,0.0,0.0
294,525000,blk_sde,4.0,0.0,156.0,0.0,0.0,0.0
294,526000,blk_sde,6.0,0.0,76.0,2.0,2.0,16.0
294,527000,blk_sde,1.0,0.0,52.0,0.0,0.0,0.0
294,528000,blk_sde,4.0,0.0,116.0,0.0,0.0,0.0
294,529000,blk_sde,4.0,0.0,96.0,0.0,0.0,0.0
294,530000,blk_sde,3.0,0.0,72.0,0.0,0.0,0.0
294,531000,blk_sde,1.0,0.0,72.0,3.0,3.0,24.0
294,532000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,533000,blk_sde,10.0,0.0,360.0,0.0,0.0,0.0
294,534000,blk_sde,10.0,0.0,148.0,0.0,0.0,0.0
294,535000,blk_sde,3.0,0.0,80.0,0.0,0.0,0.0
294,536000,blk_sde,0.0,0.0,0.0,2.0,2.0,16.0
294,537000,blk_sde,1.0,0.0,4.0,0.0,0.0,0.0
294,538000,blk_sde,1.0,0.0,72.0,0.0,0.0,0.0
294,539000,blk_sde,4.0,0.0,112.0,0.0,0.0,0.0
294,540000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,541000,blk_sde,1.0,0.0,64.0,2.0,2.0,16.0
294,542000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,543000,blk_sde,2.0,0.0,28.0,168.0,1384.0,6208.0
294,544000,blk_sde,4.0,0.0,36.0,0.0,0.0,0.0
294,545000,blk_sde,7.0,0.0,36.0,0.0,0.0,0.0
294,546000,blk_sde,0.0,0.0,0.0,2.0,2.0,16.0
294,547000,blk_sde,4.0,0.0,108.0,0.0,0.0,0.0
294,548000,blk_sde,0.0,0.0,0.0,1.0,0.0,4.0
294,549000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,550000,blk_sde,11.0,0.0,112.0,0.0,0.0,0.0
294,551000,blk_sde,0.0,0.0,0.0,2.0,2.0,16.0
294,552000,blk_sde,1.0,0.0,84.0,0.0,0.0,0.0
294,553000,blk_sde,2.0,0.0,156.0,187.0,931.0,4472.0
294,554000,blk_sde,5.0,0.0,92.0,0.0,0.0,0.0
294,555000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,556000,blk_sde,1.0,0.0,4.0,2.0,2.0,16.0
294,557000,blk_sde,6.0,0.0,84.0,0.0,0.0,0.0
294,558000,blk_sde,1.0,0.0,4.0,0.0,0.0,0.0
294,559000,blk_sde,6.0,0.0,48.0,0.0,0.0,0.0
294,560000,blk_sde,8.0,0.0,184.0,0.0,0.0,0.0
294,561000,blk_sde,8.0,0.0,156.0,2.0,2.0,16.0
294,562000,blk_sde,5.0,0.0,152.0,0.0,0.0,0.0
294,563000,blk_sde,1.0,0.0,4.0,1.0,3.0,16.0
294,564000,blk_sde,7.0,0.0,332.0,0.0,0.0,0.0
294,565000,blk_sde,3.0,0.0,108.0,0.0,0.0,0.0
294,566000,blk_sde,6.0,0.0,88.0,2.0,2.0,16.0
294,567000,blk_sde,6.0,0.0,80.0,0.0,0.0,0.0
294,568000,blk_sde,3.0,0.0,56.0,0.0,0.0,0.0
294,569000,blk_sde,4.0,0.0,156.0,0.0,0.0,0.0
294,570000,blk_sde,5.0,0.0,72.0,0.0,0.0,0.0
294,571000,blk_sde,5.0,0.0,84.0,2.0,2.0,16.0
294,572000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,573000,blk_sde,3.0,0.0,16.0,0.0,0.0,0.0
294,574000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,575000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,576000,blk_sde,2.0,0.0,60.0,2.0,2.0,16.0
294,577000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,578000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,579000,blk_sde,4.0,0.0,32.0,0.0,0.0,0.0
294,580000,blk_sde,3.0,0.0,136.0,0.0,0.0,0.0
294,581000,blk_sde,0.0,0.0,0.0,2.0,2.0,16.0
294,582000,blk_sde,3.0,0.0,28.0,0.0,0.0,0.0
294,583000,blk_sde,3.0,0.0,32.0,200.0,958.0,4632.0
294,584000,blk_sde,8.0,0.0,84.0,0.0,0.0,0.0
294,585000,blk_sde,2.0,0.0,132.0,0.0,0.0,0.0
294,586000,blk_sde,1.0,0.0,72.0,2.0,2.0,16.0
294,587000,blk_sde,7.0,0.0,232.0,0.0,0.0,0.0
294,588000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,589000,blk_sde,8.0,0.0,176.0,0.0,0.0,0.0
294,590000,blk_sde,5.0,0.0,72.0,0.0,0.0,0.0
294,591000,blk_sde,2.0,0.0,152.0,2.0,2.0,16.0
294,592000,blk_sde,1.0,0.0,84.0,0.0,0.0,0.0
294,593000,blk_sde,4.0,0.0,112.0,329.0,4163.0,17968.0
294,594000,blk_sde,5.0,0.0,32.0,0.0,0.0,0.0
294,595000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,596000,blk_sde,1.0,0.0,8.0,2.0,2.0,16.0
294,597000,blk_sde,3.0,0.0,40.0,0.0,0.0,0.0
294,598000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,599000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,600000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,601000,blk_sde,9.0,0.0,152.0,2.0,2.0,16.0
294,602000,blk_sde,1.0,0.0,60.0,0.0,0.0,0.0
294,603000,blk_sde,1.0,0.0,48.0,0.0,0.0,0.0
294,604000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,605000,blk_sde,4.0,0.0,96.0,0.0,0.0,0.0
294,606000,blk_sde,1.0,0.0,108.0,2.0,2.0,16.0
294,607000,blk_sde,1.0,0.0,64.0,0.0,0.0,0.0
294,608000,blk_sde,6.0,0.0,36.0,0.0,0.0,0.0
294,609000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,610000,blk_sde,5.0,0.0,144.0,0.0,0.0,0.0
294,611000,blk_sde,4.0,0.0,68.0,2.0,2.0,16.0
294,612000,blk_sde,4.0,0.0,24.0,0.0,0.0,0.0
294,613000,blk_sde,2.0,0.0,76.0,176.0,853.0,4116.0
294,614000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,615000,blk_sde,1.0,0.0,52.0,0.0,0.0,0.0
294,616000,blk_sde,2.0,0.0,28.0,2.0,2.0,16.0
294,617000,blk_sde,1.0,0.0,68.0,0.0,0.0,0.0
294,618000,blk_sde,3.0,0.0,28.0,0.0,0.0,0.0
294,619000,blk_sde,3.0,0.0,40.0,0.0,0.0,0.0
294,620000,blk_sde,1.0,0.0,92.0,0.0,0.0,0.0
294,621000,blk_sde,0.0,0.0,0.0,2.0,2.0,16.0
294,622000,blk_sde,9.0,0.0,144.0,0.0,0.0,0.0
294,623000,blk_sde,4.0,0.0,64.0,0.0,0.0,0.0
294,624000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,625000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,626000,blk_sde,16.0,0.0,156.0,2.0,2.0,16.0
294,627000,blk_sde,2.0,0.0,16.0,0.0,0.0,0.0
294,628000,blk_sde,3.0,0.0,56.0,281.0,1959.0,8960.0
294,629000,blk_sde,5.0,0.0,148.0,0.0,0.0,0.0
294,630000,blk_sde,7.0,0.0,88.0,0.0,0.0,0.0
294,631000,blk_sde,0.0,0.0,0.0,2.0,2.0,16.0
294,632000,blk_sde,7.0,0.0,136.0,0.0,0.0,0.0
294,633000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,634000,blk_sde,3.0,0.0,72.0,0.0,0.0,0.0
294,635000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,636000,blk_sde,4.0,0.0,56.0,0.0,0.0,0.0
294,637000,blk_sde,0.0,0.0,0.0,2.0,2.0,16.0
294,638000,blk_sde,1.0,0.0,56.0,0.0,0.0,0.0
294,639000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,640000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,641000,blk_sde,5.0,0.0,36.0,0.0,0.0,0.0
294,642000,blk_sde,0.0,0.0,0.0,2.0,2.0,16.0
294,643000,blk_sde,0.0,0.0,0.0,97.0,872.0,3000.0
294,644000,blk_sde,0.0,0.0,0.0,22.0,0.0,964.0
294,645000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,646000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,647000,blk_sde,4.0,0.0,80.0,2.0,2.0,16.0
294,648000,blk_sde,2.0,0.0,12.0,0.0,0.0,0.0
294,649000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,650000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,651000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,652000,blk_sde,0.0,0.0,0.0,2.0,2.0,16.0
294,653000,blk_sde,0.0,0.0,0.0,1.0,0.0,4.0
294,654000,blk_sde,1.0,0.0,16.0,0.0,0.0,0.0
294,655000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,656000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,657000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,658000,blk_sde,0.0,0.0,0.0,2.0,2.0,16.0
294,659000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,660000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,661000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,662000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,663000,blk_sde,0.0,0.0,0.0,21.0,1051.0,4288.0
294,664000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,665000,blk_sde,3.0,0.0,20.0,0.0,0.0,0.0
294,666000,blk_sde,1.0,0.0,64.0,0.0,0.0,0.0
294,667000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,668000,blk_sde,0.0,0.0,0.0,3.0,2.0,20.0
294,669000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,670000,blk_sde,2.0,0.0,120.0,0.0,0.0,0.0
294,671000,blk_sde,3.0,0.0,52.0,0.0,0.0,0.0
294,672000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,673000,blk_sde,4.0,0.0,36.0,68.0,248.0,1264.0
294,674000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,675000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,676000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,677000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,678000,blk_sde,0.0,0.0,0.0,2.0,2.0,16.0
294,679000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,680000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,681000,blk_sde,12.0,0.0,188.0,0.0,0.0,0.0
294,682000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,683000,blk_sde,1.0,0.0,32.0,2.0,2.0,16.0
294,684000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,685000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,686000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,687000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,688000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,689000,blk_sde,0.0,0.0,0.0,2.0,2.0,16.0
294,690000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,691000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,692000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,693000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,694000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,695000,blk_sde,0.0,0.0,0.0,2.0,2.0,16.0
294,696000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,697000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,698000,blk_sde,5.0,0.0,32.0,18.0,942.0,3840.0
294,699000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,700000,blk_sde,0.0,0.0,0.0,3.0,1.0,16.0
294,701000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,702000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,703000,blk_sde,5.0,0.0,52.0,98.0,367.0,1860.0
294,704000,blk_sde,1.0,0.0,16.0,0.0,0.0,0.0
294,705000,blk_sde,0.0,0.0,0.0,2.0,2.0,16.0
294,706000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,707000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,708000,blk_sde,1.0,0.0,28.0,0.0,0.0,0.0
294,709000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,710000,blk_sde,0.0,0.0,0.0,2.0,2.0,16.0
294,711000,blk_sde,1.0,0.0,4.0,0.0,0.0,0.0
294,712000,blk_sde,10.0,0.0,76.0,0.0,0.0,0.0
294,713000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,714000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,715000,blk_sde,0.0,0.0,0.0,2.0,2.0,16.0
294,716000,blk_sde,4.0,0.0,104.0,0.0,0.0,0.0
294,717000,blk_sde,12.0,0.0,236.0,0.0,0.0,0.0
294,718000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,719000,blk_sde,3.0,0.0,100.0,0.0,0.0,0.0
294,720000,blk_sde,7.0,0.0,188.0,2.0,2.0,16.0
294,721000,blk_sde,9.0,0.0,92.0,0.0,0.0,0.0
294,722000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,723000,blk_sde,7.0,0.0,76.0,0.0,0.0,0.0
294,724000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,725000,blk_sde,0.0,0.0,0.0,2.0,2.0,16.0
294,726000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,727000,blk_sde,1.0,0.0,24.0,0.0,0.0,0.0
294,728000,blk_sde,8.0,0.0,40.0,0.0,0.0,0.0
294,729000,blk_sde,4.0,0.0,52.0,0.0,0.0,0.0
294,730000,blk_sde,0.0,0.0,0.0,2.0,2.0,16.0
294,731000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,732000,blk_sde,1.0,0.0,28.0,0.0,0.0,0.0
294,733000,blk_sde,0.0,0.0,0.0,92.0,2369.0,4512.0
294,734000,blk_sde,1.0,0.0,4.0,72.0,0.0,5620.0
294,735000,blk_sde,0.0,0.0,0.0,2.0,2.0,16.0
294,736000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,737000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,738000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,739000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,740000,blk_sde,0.0,0.0,0.0,2.0,2.0,16.0
294,741000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,742000,blk_sde,9.0,0.0,92.0,0.0,0.0,0.0
294,743000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,744000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,745000,blk_sde,0.0,0.0,0.0,2.0,2.0,16.0
294,746000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,747000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,748000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,749000,blk_sde,1.0,0.0,76.0,0.0,0.0,0.0
294,750000,blk_sde,1.0,0.0,48.0,2.0,2.0,16.0
294,751000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,752000,blk_sde,2.0,0.0,32.0,0.0,0.0,0.0
294,753000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,754000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,755000,blk_sde,6.0,0.0,76.0,0.0,0.0,0.0
294,756000,blk_sde,1.0,0.0,76.0,2.0,2.0,16.0
294,757000,blk_sde,1.0,0.0,8.0,0.0,0.0,0.0
294,758000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,759000,blk_sde,3.0,0.0,100.0,0.0,0.0,0.0
294,760000,blk_sde,7.0,0.0,84.0,0.0,0.0,0.0
294,761000,blk_sde,0.0,0.0,0.0,2.0,2.0,16.0
294,762000,blk_sde,1.0,0.0,64.0,0.0,0.0,0.0
294,763000,blk_sde,1.0,0.0,80.0,65.0,524.0,628.0
294,764000,blk_sde,1.0,0.0,64.0,66.0,0.0,1992.0
294,765000,blk_sde,10.0,0.0,152.0,0.0,0.0,0.0
294,766000,blk_sde,6.0,0.0,96.0,2.0,2.0,16.0
294,767000,blk_sde,1.0,0.0,8.0,0.0,0.0,0.0
294,768000,blk_sde,1.0,0.0,4.0,27.0,1381.0,5632.0
294,769000,blk_sde,5.0,0.0,164.0,0.0,0.0,0.0
294,770000,blk_sde,1.0,0.0,64.0,0.0,0.0,0.0
294,771000,blk_sde,0.0,0.0,0.0,2.0,2.0,16.0
294,772000,blk_sde,1.0,0.0,4.0,0.0,0.0,0.0
294,773000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,774000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,775000,blk_sde,4.0,0.0,128.0,0.0,0.0,0.0
294,776000,blk_sde,0.0,0.0,0.0,2.0,2.0,16.0
294,777000,blk_sde,1.0,0.0,128.0,0.0,0.0,0.0
294,778000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,779000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,780000,blk_sde,10.0,0.0,216.0,0.0,0.0,0.0
294,781000,blk_sde,0.0,0.0,0.0,2.0,2.0,16.0
294,782000,blk_sde,4.0,0.0,108.0,0.0,0.0,0.0
294,783000,blk_sde,6.0,0.0,68.0,0.0,0.0,0.0
294,784000,blk_sde,9.0,0.0,100.0,0.0,0.0,0.0
294,785000,blk_sde,2.0,0.0,28.0,0.0,0.0,0.0
294,786000,blk_sde,2.0,0.0,200.0,2.0,2.0,16.0
294,787000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,788000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,789000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,790000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,791000,blk_sde,0.0,0.0,0.0,2.0,2.0,16.0
294,792000,blk_sde,0.0,0.0,0.0,0.0,0.0,0.0
294,793000,blk_sde,7.0,0.0,44.0,52.0,937.0,236.0
